97.448, 128.610, 2.496, 43.946 False
97.377, 128.565, 2.504, 43.979 False
97.308, 128.517, 2.490, 44.012 False
97.238, 128.470, 2.503, 44.045 False
97.170, 128.421, 2.488, 44.078 False
97.102, 128.372, 2.497, 44.111 False
97.035, 128.322, 2.485, 44.144 False
96.968, 128.271, 2.500, 44.177 False
96.902, 128.219, 2.487, 44.210 False
96.836, 128.167, 2.501, 44.243 False
96.770, 128.114, 2.496, 44.276 False
96.704, 128.062, 2.510, 44.309 False
96.639, 128.008, 2.496, 44.342 False
96.574, 127.955, 2.506, 44.375 False
96.511, 127.900, 2.494, 44.408 False
96.447, 127.845, 2.505, 44.441 False
96.384, 127.789, 2.494, 44.474 False
96.321, 127.733, 2.505, 44.507 False
96.260, 127.676, 2.494, 44.540 False
96.198, 127.619, 2.506, 44.573 False
96.138, 127.560, 2.494, 44.606 False
96.077, 127.502, 2.506, 44.639 False
96.017, 127.443, 2.495, 44.672 False
95.958, 127.383, 2.506, 44.705 False
95.899, 127.323, 2.495, 44.738 False
95.841, 127.262, 2.506, 44.771 False
95.784, 127.201, 2.495, 44.804 False
95.727, 127.139, 2.501, 44.837 False
95.671, 127.076, 2.495, 44.870 False
95.616, 127.013, 2.503, 44.903 False
95.561, 126.949, 2.496, 44.936 False
95.507, 126.884, 2.505, 44.969 False
95.454, 126.819, 2.492, 45.002 False
95.401, 126.754, 2.505, 45.035 False
95.349, 126.687, 2.489, 45.068 False
95.299, 126.620, 2.490, 45.101 False
95.251, 126.552, 2.476, 45.134 False
95.202, 126.483, 2.497, 45.167 False
95.155, 126.414, 2.485, 45.200 False
95.107, 126.344, 2.501, 45.233 False
95.060, 126.274, 2.499, 45.266 False
95.012, 126.205, 2.514, 45.299 False
94.965, 126.134, 2.500, 45.332 False
94.919, 126.064, 2.509, 45.365 False
94.874, 125.993, 2.496, 45.398 False
94.828, 125.922, 2.508, 45.431 False
94.785, 125.851, 2.497, 45.464 False
94.741, 125.779, 2.504, 45.497 False
94.697, 125.707, 2.509, 45.530 False
94.653, 125.635, 2.520, 45.563 False
94.609, 125.563, 2.509, 45.596 False
94.566, 125.491, 2.514, 45.629 False
94.524, 125.418, 2.505, 45.662 False
94.481, 125.345, 2.513, 45.695 False
94.440, 125.272, 2.504, 45.728 False
94.399, 125.199, 2.512, 45.761 False
94.359, 125.125, 2.504, 45.794 False
94.318, 125.051, 2.512, 45.827 False
94.280, 124.976, 2.504, 45.860 False
94.240, 124.902, 2.511, 45.893 False
94.202, 124.827, 2.503, 45.926 False
94.165, 124.752, 2.508, 45.959 False
94.128, 124.676, 2.503, 45.992 False
94.092, 124.601, 2.509, 46.025 False
94.057, 124.524, 2.494, 46.058 False
94.024, 124.447, 2.492, 46.091 False
93.993, 124.370, 2.483, 46.124 False
93.961, 124.292, 2.500, 46.157 False
93.931, 124.213, 2.491, 46.190 False
93.901, 124.135, 2.504, 46.223 False
93.872, 124.056, 2.494, 46.256 False
93.843, 123.977, 2.506, 46.289 False
93.815, 123.898, 2.496, 46.322 False
93.787, 123.819, 2.507, 46.355 False
93.758, 123.740, 2.511, 46.388 False
93.729, 123.661, 2.519, 46.421 False
93.701, 123.581, 2.509, 46.454 False
93.673, 123.502, 2.514, 46.487 False
93.646, 123.422, 2.506, 46.520 False
93.619, 123.343, 2.513, 46.553 False
93.593, 123.263, 2.506, 46.586 False
93.567, 123.183, 2.510, 46.619 False
93.542, 123.103, 2.505, 46.652 False
93.517, 123.023, 2.510, 46.685 False
93.494, 122.942, 2.503, 46.718 False
93.470, 122.862, 2.510, 46.751 False
93.445, 122.781, 2.514, 46.784 False
93.420, 122.701, 2.518, 46.817 False
93.396, 122.621, 2.511, 46.850 False
93.372, 122.540, 2.514, 46.883 False
93.349, 122.460, 2.509, 46.916 False
93.324, 122.378, 2.499, 46.949 False
93.303, 122.296, 2.488, 46.982 False
93.282, 122.214, 2.495, 47.015 False
93.263, 122.132, 2.496, 47.048 False
93.243, 122.051, 2.507, 47.081 False
93.225, 121.969, 2.503, 47.114 False
93.206, 121.887, 2.508, 47.147 False
93.188, 121.805, 2.504, 47.180 False
93.170, 121.723, 2.509, 47.213 False
93.154, 121.641, 2.503, 47.246 False
93.137, 121.559, 2.509, 47.279 False
93.121, 121.476, 2.504, 47.312 False
93.105, 121.394, 2.509, 47.345 False
93.089, 121.311, 2.511, 47.378 False
93.071, 121.229, 2.515, 47.411 False
93.055, 121.147, 2.510, 47.444 False
93.039, 121.066, 2.520, 47.477 False
93.024, 120.984, 2.523, 47.510 False
93.007, 120.903, 2.523, 47.543 False
92.992, 120.821, 2.514, 47.576 False
92.977, 120.739, 2.512, 47.609 False
92.962, 120.656, 2.507, 47.642 False
92.947, 120.574, 2.508, 47.675 False
92.932, 120.492, 2.508, 47.708 False
92.917, 120.410, 2.509, 47.741 False
92.902, 120.327, 2.507, 47.774 False
92.887, 120.245, 2.508, 47.807 False
92.873, 120.162, 2.506, 47.840 False
92.859, 120.080, 2.507, 47.873 False
92.845, 119.997, 2.505, 47.906 False
92.831, 119.915, 2.507, 47.939 False
92.818, 119.832, 2.504, 47.972 False
92.804, 119.751, 2.510, 48.005 False
92.792, 119.670, 2.515, 48.038 False
92.780, 119.588, 2.518, 48.071 False
92.768, 119.505, 2.512, 48.104 False
92.756, 119.423, 2.510, 48.137 False
92.744, 119.340, 2.505, 48.170 False
92.733, 119.257, 2.505, 48.203 False
92.722, 119.174, 2.503, 48.236 False
92.710, 119.092, 2.503, 48.269 False
92.701, 119.009, 2.497, 48.302 False
92.692, 118.926, 2.499, 48.335 False
92.683, 118.843, 2.498, 48.368 False
92.674, 118.759, 2.501, 48.401 False
92.666, 118.676, 2.499, 48.434 False
92.658, 118.593, 2.502, 48.467 False
92.651, 118.510, 2.499, 48.500 False
92.643, 118.427, 2.502, 48.533 False
92.635, 118.344, 2.503, 48.566 False
92.627, 118.259, 2.501, 48.599 False
92.619, 118.175, 2.492, 48.632 False
92.610, 118.091, 2.492, 48.665 False
92.602, 118.008, 2.495, 48.698 False
92.594, 117.925, 2.499, 48.731 False
92.586, 117.841, 2.501, 48.764 False
92.578, 117.758, 2.504, 48.797 False
92.571, 117.675, 2.505, 48.830 False
92.563, 117.592, 2.506, 48.863 False
92.556, 117.509, 2.505, 48.896 False
92.548, 117.425, 2.505, 48.929 False
92.541, 117.342, 2.504, 48.962 False
92.533, 117.259, 2.505, 48.995 False
92.527, 117.176, 2.504, 49.028 False
92.519, 117.093, 2.505, 49.061 False
92.513, 117.010, 2.504, 49.094 False
92.506, 116.926, 2.504, 49.127 False
92.500, 116.843, 2.503, 49.160 False
92.493, 116.760, 2.504, 49.193 False
92.487, 116.677, 2.503, 49.226 False
92.481, 116.594, 2.504, 49.259 False
92.475, 116.510, 2.503, 49.292 False
92.469, 116.427, 2.503, 49.325 False
92.464, 116.344, 2.503, 49.358 False
92.458, 116.261, 2.503, 49.391 False
92.453, 116.177, 2.503, 49.424 False
92.447, 116.094, 2.503, 49.457 False
92.442, 116.011, 2.502, 49.490 False
92.437, 115.928, 2.503, 49.523 False
92.433, 115.844, 2.500, 49.556 False
92.430, 115.761, 2.501, 49.589 False
92.427, 115.678, 2.500, 49.622 False
92.423, 115.594, 2.502, 49.655 False
92.420, 115.511, 2.501, 49.688 False
92.417, 115.428, 2.502, 49.721 False
92.413, 115.344, 2.502, 49.754 False
92.409, 115.261, 2.503, 49.787 False
92.405, 115.178, 2.502, 49.820 False
92.400, 115.094, 2.502, 49.853 False
92.397, 115.011, 2.501, 49.886 False
92.394, 114.928, 2.501, 49.919 False
92.391, 114.844, 2.501, 49.952 False
92.387, 114.761, 2.502, 49.985 False
92.382, 114.678, 2.502, 50.018 False
92.379, 114.594, 2.501, 50.051 False
92.375, 114.511, 2.502, 50.084 False
92.371, 114.428, 2.501, 50.117 False
92.367, 114.345, 2.501, 50.150 False
92.364, 114.261, 2.501, 50.183 False
92.361, 114.178, 2.500, 50.216 False
92.357, 114.095, 2.501, 50.249 False
92.355, 114.011, 2.500, 50.282 False
92.351, 113.928, 2.501, 50.315 False
92.348, 113.845, 2.500, 50.348 False
92.345, 113.762, 2.501, 50.381 False
92.342, 113.678, 2.500, 50.414 False
92.339, 113.595, 2.501, 50.447 False
92.337, 113.512, 2.500, 50.480 False
92.333, 113.428, 2.501, 50.513 False
92.331, 113.345, 2.500, 50.546 False
92.328, 113.262, 2.501, 50.579 False
92.326, 113.178, 2.500, 50.612 False
92.323, 113.095, 2.501, 50.645 False
92.321, 113.012, 2.500, 50.678 False
92.318, 112.929, 2.501, 50.711 False
92.316, 112.845, 2.499, 50.744 False
92.315, 112.762, 2.499, 50.777 False
92.314, 112.679, 2.499, 50.810 False
92.313, 112.595, 2.500, 50.843 False
92.313, 112.512, 2.500, 50.876 False
92.312, 112.429, 2.500, 50.909 False
92.310, 112.345, 2.501, 50.942 False
92.309, 112.262, 2.500, 50.975 False
92.308, 112.179, 2.500, 51.008 False
92.306, 112.095, 2.501, 51.041 False
92.304, 112.012, 2.501, 51.074 False
92.302, 111.929, 2.501, 51.107 False
92.300, 111.845, 2.501, 51.140 False
92.299, 111.762, 2.500, 51.173 False
92.298, 111.679, 2.500, 51.206 False
92.296, 111.595, 2.501, 51.239 False
92.294, 111.512, 2.501, 51.272 False
92.292, 111.428, 2.501, 51.305 False
92.290, 111.345, 2.501, 51.338 False
92.289, 111.262, 2.500, 51.371 False
92.288, 111.178, 2.500, 51.404 False
92.287, 111.095, 2.500, 51.437 False
92.286, 111.012, 2.501, 51.470 False
92.284, 110.928, 2.501, 51.503 False
92.282, 110.845, 2.501, 51.536 False
92.281, 110.762, 2.501, 51.569 False
92.279, 110.678, 2.501, 51.602 False
92.278, 110.595, 2.501, 51.635 False
92.276, 110.512, 2.501, 51.668 False
92.274, 110.428, 2.501, 51.701 False
92.273, 110.345, 2.501, 51.734 False
92.271, 110.262, 2.501, 51.767 False
92.270, 110.178, 2.501, 51.800 False
92.269, 110.095, 2.501, 51.833 False
92.268, 110.012, 2.500, 51.866 False
92.267, 109.928, 2.500, 51.899 False
92.266, 109.845, 2.501, 51.932 False
92.266, 109.762, 2.500, 51.965 False
92.266, 109.678, 2.500, 51.998 False
92.265, 109.595, 2.500, 52.031 False
92.265, 109.512, 2.500, 52.064 False
92.265, 109.428, 2.500, 52.097 False
92.264, 109.345, 2.501, 52.130 False
92.263, 109.262, 2.501, 52.163 False
92.262, 109.178, 2.501, 52.196 False
92.262, 109.095, 2.500, 52.229 False
92.262, 109.012, 2.500, 52.262 False
92.261, 108.928, 2.501, 52.295 False
92.260, 108.845, 2.501, 52.328 False
92.259, 108.762, 2.501, 52.361 False
92.259, 108.678, 2.501, 52.394 False
92.258, 108.595, 2.501, 52.427 False
92.257, 108.512, 2.501, 52.460 False
92.256, 108.428, 2.501, 52.493 False
92.255, 108.345, 2.501, 52.526 False
92.255, 108.262, 2.501, 52.559 False
92.254, 108.178, 2.501, 52.592 False
92.253, 108.095, 2.501, 52.625 False
92.252, 108.012, 2.501, 52.658 False
92.252, 107.928, 2.501, 52.691 False
92.251, 107.845, 2.501, 52.724 False
92.250, 107.761, 2.501, 52.757 False
92.250, 107.678, 2.501, 52.790 False
92.249, 107.595, 2.501, 52.823 False
92.248, 107.511, 2.501, 52.856 False
92.248, 107.428, 2.501, 52.889 False
92.247, 107.345, 2.501, 52.922 False
92.248, 107.261, 2.500, 52.955 False
92.247, 107.178, 2.500, 52.988 False
92.247, 107.095, 2.500, 53.021 False
92.246, 107.011, 2.501, 53.054 False
92.246, 106.928, 2.500, 53.087 False
92.245, 106.845, 2.500, 53.120 False
92.246, 106.761, 2.500, 53.153 False
92.247, 106.678, 2.499, 53.186 False
92.247, 106.595, 2.500, 53.219 False
92.247, 106.511, 2.500, 53.252 False
92.247, 106.428, 2.500, 53.285 False
92.247, 106.345, 2.500, 53.318 False
92.247, 106.261, 2.500, 53.351 False
92.247, 106.178, 2.500, 53.384 False
92.247, 106.095, 2.500, 53.417 False
92.247, 106.011, 2.500, 53.450 False
92.247, 105.928, 2.500, 53.483 False
92.248, 105.845, 2.500, 53.516 False
92.248, 105.761, 2.500, 53.549 False
92.248, 105.678, 2.500, 53.582 False
92.248, 105.595, 2.500, 53.615 False
92.248, 105.511, 2.500, 53.648 False
92.248, 105.428, 2.500, 53.681 False
92.248, 105.345, 2.500, 53.714 False
92.247, 105.261, 2.500, 53.747 False
92.247, 105.178, 2.500, 53.780 False
92.247, 105.095, 2.500, 53.813 False
92.247, 105.011, 2.500, 53.846 False
92.247, 104.928, 2.500, 53.879 False
92.247, 104.845, 2.500, 53.912 False
92.247, 104.761, 2.500, 53.945 False
92.247, 104.678, 2.500, 53.978 False
92.247, 104.595, 2.500, 54.011 False
92.247, 104.511, 2.500, 54.044 False
92.247, 104.428, 2.500, 54.077 False
92.247, 104.345, 2.500, 54.110 False
92.247, 104.261, 2.500, 54.143 False
92.247, 104.178, 2.500, 54.176 False
92.247, 104.095, 2.500, 54.209 False
92.248, 104.011, 2.500, 54.242 False
92.248, 103.928, 2.500, 54.275 False
92.248, 103.845, 2.500, 54.308 False
92.248, 103.761, 2.500, 54.341 False
92.248, 103.678, 2.500, 54.374 False
92.248, 103.595, 2.500, 54.407 False
92.249, 103.511, 2.500, 54.440 False
92.249, 103.428, 2.500, 54.473 False
92.249, 103.345, 2.500, 54.506 False
92.249, 103.261, 2.500, 54.539 False
92.249, 103.178, 2.500, 54.572 False
92.250, 103.095, 2.500, 54.605 False
92.250, 103.011, 2.500, 54.638 False
92.250, 102.928, 2.500, 54.671 False
92.250, 102.845, 2.500, 54.704 False
92.250, 102.761, 2.500, 54.737 False
92.251, 102.678, 2.500, 54.770 False
92.251, 102.595, 2.500, 54.803 False
92.251, 102.511, 2.500, 54.836 False
92.251, 102.428, 2.500, 54.869 False
92.251, 102.344, 2.500, 54.902 False
92.252, 102.261, 2.500, 54.935 False
92.252, 102.178, 2.500, 54.968 False
92.252, 102.094, 2.500, 55.001 False
92.252, 102.011, 2.500, 55.034 False
92.253, 101.928, 2.500, 55.067 False
92.253, 101.844, 2.500, 55.100 False
92.253, 101.761, 2.500, 55.133 False
92.253, 101.678, 2.500, 55.166 False
92.253, 101.594, 2.500, 55.199 False
92.254, 101.511, 2.500, 55.232 False
92.254, 101.428, 2.500, 55.265 False
92.254, 101.344, 2.500, 55.298 False
92.254, 101.261, 2.500, 55.331 False
92.255, 101.178, 2.500, 55.364 False
92.255, 101.094, 2.500, 55.397 False
92.255, 101.011, 2.500, 55.430 False
92.255, 100.928, 2.500, 55.463 False
92.256, 100.844, 2.500, 55.496 False
92.256, 100.761, 2.500, 55.529 False
92.256, 100.678, 2.500, 55.562 False
92.257, 100.594, 2.500, 55.595 False
92.257, 100.511, 2.500, 55.628 False
92.259, 100.428, 2.500, 55.661 False
92.259, 100.344, 2.500, 55.694 False
92.260, 100.261, 2.500, 55.727 False
92.260, 100.178, 2.500, 55.760 False
92.261, 100.094, 2.500, 55.793 False
92.261, 100.011, 2.500, 55.826 False
92.261, 99.928, 2.500, 55.859 False
92.262, 99.844, 2.500, 55.892 False
92.262, 99.761, 2.500, 55.925 False
92.263, 99.678, 2.500, 55.958 False
92.263, 99.594, 2.500, 55.991 False
92.264, 99.511, 2.500, 56.024 False
92.264, 99.428, 2.500, 56.057 False
92.264, 99.344, 2.500, 56.090 False
92.265, 99.261, 2.500, 56.123 False
92.265, 99.178, 2.500, 56.156 False
92.266, 99.094, 2.500, 56.189 False
92.266, 99.011, 2.500, 56.222 False
92.267, 98.928, 2.500, 56.255 False
92.267, 98.844, 2.500, 56.288 False
92.268, 98.761, 2.500, 56.321 False
92.268, 98.678, 2.500, 56.354 False
92.269, 98.594, 2.500, 56.387 False
92.269, 98.511, 2.500, 56.420 False
92.270, 98.428, 2.500, 56.453 False
92.270, 98.344, 2.500, 56.486 False
92.271, 98.261, 2.500, 56.519 False
92.271, 98.178, 2.500, 56.552 False
92.272, 98.094, 2.500, 56.585 False
92.272, 98.011, 2.500, 56.618 False
92.273, 97.928, 2.500, 56.651 False
92.273, 97.844, 2.500, 56.684 False
92.274, 97.761, 2.500, 56.717 False
92.274, 97.678, 2.500, 56.750 False
92.275, 97.594, 2.500, 56.783 False
92.275, 97.511, 2.500, 56.816 False
92.276, 97.428, 2.500, 56.849 False
92.276, 97.344, 2.500, 56.882 False
92.277, 97.261, 2.500, 56.915 False
92.277, 97.177, 2.500, 56.948 False
92.278, 97.094, 2.500, 56.981 False
92.279, 97.011, 2.500, 57.014 False
92.279, 96.927, 2.500, 57.047 False
92.280, 96.844, 2.500, 57.080 False
92.280, 96.761, 2.500, 57.113 False
92.281, 96.677, 2.500, 57.146 False
92.281, 96.594, 2.500, 57.179 False
92.282, 96.511, 2.500, 57.212 False
92.283, 96.427, 2.500, 57.245 False
92.283, 96.344, 2.500, 57.278 False
92.284, 96.261, 2.500, 57.311 False
92.284, 96.177, 2.500, 57.344 False
92.285, 96.094, 2.500, 57.377 False
92.285, 96.011, 2.500, 57.410 False
92.286, 95.927, 2.500, 57.443 False
92.287, 95.844, 2.500, 57.476 False
92.287, 95.761, 2.500, 57.509 False
92.288, 95.677, 2.500, 57.542 False
92.288, 95.594, 2.500, 57.575 False
92.289, 95.511, 2.500, 57.608 False
92.290, 95.427, 2.500, 57.641 False
92.290, 95.344, 2.500, 57.674 False
92.291, 95.261, 2.500, 57.707 False
92.292, 95.177, 2.500, 57.740 False
92.292, 95.094, 2.500, 57.773 False
92.293, 95.011, 2.500, 57.806 False
92.293, 94.927, 2.500, 57.839 False
92.294, 94.844, 2.500, 57.872 False
92.295, 94.761, 2.500, 57.905 False
92.295, 94.677, 2.500, 57.938 False
92.296, 94.594, 2.500, 57.971 False
92.297, 94.511, 2.500, 58.004 False
92.297, 94.427, 2.500, 58.037 False
92.298, 94.344, 2.500, 58.070 False
92.298, 94.261, 2.500, 58.103 False
92.299, 94.177, 2.500, 58.136 False
92.300, 94.094, 2.500, 58.169 False
92.300, 94.011, 2.500, 58.202 False
92.301, 93.927, 2.500, 58.235 False
92.302, 93.844, 2.500, 58.268 False
92.302, 93.761, 2.500, 58.301 False
92.303, 93.677, 2.500, 58.334 False
92.303, 93.594, 2.500, 58.367 False
92.304, 93.511, 2.500, 58.400 False
92.305, 93.427, 2.500, 58.433 False
92.305, 93.344, 2.500, 58.466 False
92.306, 93.261, 2.500, 58.499 False
92.307, 93.177, 2.500, 58.532 False
92.307, 93.094, 2.500, 58.565 False
92.308, 93.011, 2.500, 58.598 False
92.308, 92.927, 2.500, 58.631 False
92.309, 92.844, 2.500, 58.664 False
92.310, 92.760, 2.500, 58.697 False
92.310, 92.677, 2.500, 58.730 False
92.311, 92.594, 2.500, 58.763 False
92.312, 92.510, 2.500, 58.796 False
92.312, 92.427, 2.500, 58.829 False
92.313, 92.344, 2.500, 58.862 False
92.313, 92.260, 2.500, 58.895 False
92.314, 92.177, 2.500, 58.928 False
92.315, 92.094, 2.500, 58.961 False
92.315, 92.010, 2.500, 58.994 False
92.316, 91.927, 2.500, 59.027 False
92.315, 91.844, 2.499, 59.060 False
92.315, 91.760, 2.499, 59.093 False
92.316, 91.677, 2.500, 59.126 False
92.316, 91.594, 2.500, 59.159 False
92.317, 91.510, 2.500, 59.192 False
92.317, 91.427, 2.500, 59.225 False
92.319, 91.344, 2.499, 59.258 False
92.320, 91.261, 2.500, 59.291 False
92.320, 91.177, 2.500, 59.324 False
92.321, 91.094, 2.500, 59.357 False
92.321, 91.011, 2.500, 59.390 False
92.322, 90.927, 2.500, 59.423 False
92.322, 90.844, 2.500, 59.456 False
92.323, 90.761, 2.500, 59.489 False
92.324, 90.677, 2.500, 59.522 False
92.324, 90.594, 2.500, 59.555 False
92.324, 90.511, 2.499, 59.588 False
92.324, 90.427, 2.500, 59.621 False
92.324, 90.344, 2.500, 59.654 False
92.325, 90.261, 2.500, 59.687 False
92.325, 90.177, 2.500, 59.720 False
92.326, 90.094, 2.500, 59.753 False
92.326, 90.011, 2.500, 59.786 False
92.326, 89.927, 2.500, 59.819 False
92.327, 89.844, 2.500, 59.852 False
92.327, 89.761, 2.500, 59.885 False
92.328, 89.677, 2.500, 59.918 False
92.328, 89.594, 2.500, 59.951 False
92.328, 89.511, 2.500, 59.984 False
92.329, 89.427, 2.500, 60.017 False
92.329, 89.344, 2.500, 60.050 False
92.329, 89.261, 2.500, 60.083 False
92.330, 89.177, 2.500, 60.116 False
92.330, 89.094, 2.500, 60.149 False
92.330, 89.011, 2.500, 60.182 False
92.331, 88.927, 2.500, 60.215 False
92.331, 88.844, 2.500, 60.248 False
92.331, 88.761, 2.500, 60.281 False
92.331, 88.677, 2.500, 60.314 False
