-136.735, -708.503, 12.731, 69.283
-136.380, -708.281, 12.561, 69.316
-136.036, -708.055, 12.379, 69.349
-135.697, -707.832, 12.214, 69.382
-135.358, -707.616, 12.052, 69.415
-135.025, -707.400, 11.901, 69.448
-134.701, -707.178, 11.766, 69.481
-134.387, -706.951, 11.640, 69.514
-134.076, -706.724, 11.554, 69.547
-133.763, -706.503, 11.482, 69.580
-133.452, -706.281, 11.432, 69.613
-133.148, -706.053, 11.390, 69.646
-132.851, -705.819, 11.350, 69.679
-132.555, -705.583, 11.350, 69.712
-132.261, -705.344, 11.354, 69.745
-131.965, -705.106, 11.374, 69.778
-131.665, -704.872, 11.386, 69.811
-131.366, -704.636, 11.426, 69.844
-131.071, -704.393, 11.457, 69.877
-130.781, -704.142, 11.479, 69.910
-130.497, -703.885, 11.506, 69.943
-130.211, -703.627, 11.576, 69.976
-129.926, -703.363, 11.639, 70.009
-129.647, -703.092, 11.683, 70.042
-129.373, -702.814, 11.732, 70.075
-129.098, -702.534, 11.817, 70.108
-128.817, -702.255, 11.879, 70.141
-128.536, -701.972, 11.965, 70.174
-128.260, -701.682, 12.037, 70.207
-127.989, -701.383, 12.093, 70.240
-127.719, -701.081, 12.187, 70.273
-127.443, -700.780, 12.263, 70.306
-127.166, -700.476, 12.358, 70.339
-126.894, -700.164, 12.422, 70.372
-126.629, -699.846, 12.442, 70.405
-126.371, -699.523, 12.424, 70.438
-126.115, -699.200, 12.392, 70.471
-125.855, -698.883, 12.315, 70.504
-125.599, -698.567, 12.209, 70.537
-125.353, -698.249, 12.072, 70.570
-125.117, -697.930, 11.903, 70.603
-124.893, -697.611, 11.717, 70.636
-124.678, -697.293, 11.527, 70.669
-124.467, -696.980, 11.356, 70.702
-124.254, -696.674, 11.190, 70.735
-124.046, -696.370, 11.036, 70.768
-123.849, -696.065, 10.899, 70.801
-123.662, -695.758, 10.772, 70.834
-123.478, -695.453, 10.689, 70.867
-123.290, -695.153, 10.622, 70.900
-123.105, -694.852, 10.579, 70.933
-122.928, -694.548, 10.543, 70.966
-122.759, -694.241, 10.509, 70.999
-122.591, -693.932, 10.519, 71.032
-122.417, -693.627, 10.526, 71.065
-122.245, -693.320, 10.558, 71.098
-122.079, -693.008, 10.584, 71.131
-121.921, -692.692, 10.602, 71.164
-121.763, -692.373, 10.662, 71.197
-121.598, -692.056, 10.708, 71.230
-121.434, -691.736, 10.777, 71.263
-121.276, -691.411, 10.834, 71.296
-121.126, -691.082, 10.878, 71.329
-120.975, -690.749, 10.963, 71.362
-120.818, -690.417, 11.029, 71.395
-120.661, -690.081, 11.117, 71.428
-120.510, -689.740, 11.191, 71.461
-120.366, -689.394, 11.249, 71.494
-120.223, -689.045, 11.346, 71.527
-120.073, -688.695, 11.423, 71.560
-119.923, -688.342, 11.522, 71.593
-119.779, -687.984, 11.605, 71.626
-119.643, -687.620, 11.670, 71.659
-119.507, -687.253, 11.775, 71.692
-119.364, -686.885, 11.858, 71.725
-119.222, -686.513, 11.963, 71.758
-119.086, -686.135, 12.051, 71.791
-118.957, -685.753, 12.120, 71.824
-118.836, -685.366, 12.194, 71.857
-118.714, -684.976, 12.305, 71.890
-118.586, -684.584, 12.389, 71.923
-118.458, -684.188, 12.498, 71.956
-118.337, -683.787, 12.590, 71.989
-118.224, -683.381, 12.664, 72.022
-118.113, -682.971, 12.774, 72.055
-117.995, -682.560, 12.862, 72.088
-117.877, -682.145, 12.973, 72.121
-117.767, -681.724, 13.066, 72.154
-117.655, -681.300, 13.174, 72.187
-117.546, -680.872, 13.274, 72.220
-117.446, -680.440, 13.349, 72.253
-117.347, -680.003, 13.457, 72.286
-117.242, -679.566, 13.530, 72.319
-117.137, -679.125, 13.595, 72.352
-117.041, -678.683, 13.602, 72.385
-116.954, -678.240, 13.552, 72.418
-116.869, -677.799, 13.487, 72.451
-116.779, -677.363, 13.393, 72.484
-116.690, -676.929, 13.291, 72.517
-116.612, -676.498, 13.182, 72.550
-116.542, -676.068, 13.069, 72.583
-116.476, -675.641, 12.990, 72.616
-116.402, -675.217, 12.921, 72.649
-116.331, -674.794, 12.874, 72.682
-116.268, -674.371, 12.833, 72.715
-116.204, -673.949, 12.813, 72.748
-116.133, -673.528, 12.791, 72.781
-116.064, -673.107, 12.795, 72.814
-116.004, -672.684, 12.797, 72.847
-115.951, -672.261, 12.792, 72.880
-115.900, -671.837, 12.825, 72.913
-115.852, -671.411, 12.856, 72.946
-115.801, -670.984, 12.898, 72.979
-115.755, -670.555, 12.942, 73.012
-115.718, -670.125, 12.968, 73.045
-115.684, -669.692, 13.029, 73.078
-115.643, -669.258, 13.073, 73.111
-115.603, -668.822, 13.142, 73.144
-115.571, -668.384, 13.199, 73.177
-115.538, -667.943, 13.272, 73.210
-115.509, -667.499, 13.340, 73.243
-115.479, -667.053, 13.417, 73.276
-115.442, -666.605, 13.478, 73.309
-115.407, -666.155, 13.562, 73.342
-115.379, -665.702, 13.630, 73.375
-115.359, -665.246, 13.683, 73.408
-115.340, -664.788, 13.774, 73.441
-115.314, -664.328, 13.843, 73.474
-115.289, -663.865, 13.937, 73.507
-115.271, -663.398, 14.015, 73.540
-115.262, -662.930, 14.075, 73.573
-115.255, -662.458, 14.171, 73.606
-115.241, -661.984, 14.244, 73.639
-115.228, -661.507, 14.342, 73.672
-115.223, -661.026, 14.423, 73.705
-115.217, -660.543, 14.519, 73.738
-115.215, -660.057, 14.608, 73.771
-115.212, -659.567, 14.703, 73.804
-115.214, -659.075, 14.792, 73.837
-115.214, -658.579, 14.888, 73.870
-115.219, -658.081, 14.977, 73.903
-115.222, -657.579, 15.074, 73.936
-115.230, -657.074, 15.163, 73.969
-115.237, -656.566, 15.260, 74.002
-115.248, -656.055, 15.349, 74.035
-115.259, -655.541, 15.446, 74.068
-115.273, -655.024, 15.534, 74.101
-115.286, -654.504, 15.631, 74.134
-115.304, -653.981, 15.720, 74.167
-115.331, -653.456, 15.786, 74.200
-115.360, -652.929, 15.886, 74.233
-115.383, -652.398, 15.960, 74.266
-115.406, -651.864, 16.061, 74.299
-115.437, -651.327, 16.146, 74.332
-115.468, -650.787, 16.244, 74.365
-115.503, -650.245, 16.331, 74.398
-115.537, -649.699, 16.429, 74.431
-115.576, -649.150, 16.516, 74.464
-115.615, -648.599, 16.613, 74.497
-115.658, -648.044, 16.699, 74.530
-115.700, -647.487, 16.779, 74.563
-115.736, -646.928, 16.811, 74.596
-115.773, -646.369, 16.818, 74.629
-115.816, -645.812, 16.773, 74.662
-115.868, -645.259, 16.687, 74.695
-115.921, -644.709, 16.600, 74.728
-115.965, -644.161, 16.499, 74.761
-116.009, -643.616, 16.410, 74.794
-116.060, -643.075, 16.328, 74.827
-116.120, -642.537, 16.247, 74.860
-116.181, -642.001, 16.195, 74.893
-116.235, -641.466, 16.142, 74.926
-116.289, -640.931, 16.112, 74.959
-116.351, -640.399, 16.085, 74.992
-116.411, -639.866, 16.074, 75.025
-116.464, -639.333, 16.055, 75.058
-116.518, -638.800, 16.063, 75.091
-116.579, -638.268, 16.067, 75.124
-116.648, -637.737, 16.062, 75.157
-116.719, -637.205, 16.090, 75.190
-116.781, -636.672, 16.102, 75.223
-116.843, -636.137, 16.141, 75.256
-116.913, -635.603, 16.172, 75.289
-116.981, -635.066, 16.216, 75.322
-117.053, -634.529, 16.258, 75.355
-117.123, -633.990, 16.308, 75.388
-117.198, -633.450, 16.356, 75.421
-117.272, -632.908, 16.412, 75.454
-117.350, -632.365, 16.465, 75.487
-117.427, -631.820, 16.526, 75.520
-117.509, -631.273, 16.583, 75.553
-117.589, -630.724, 16.649, 75.586
-117.663, -630.173, 16.696, 75.619
-117.737, -629.619, 16.769, 75.652
-117.819, -629.064, 16.829, 75.685
-117.908, -628.509, 16.873, 75.718
-117.999, -627.952, 16.951, 75.751
-118.083, -627.392, 17.005, 75.784
-118.166, -626.829, 17.086, 75.817
-118.257, -626.264, 17.155, 75.850
-118.347, -625.697, 17.233, 75.883
-118.441, -625.129, 17.306, 75.916
-118.534, -624.557, 17.386, 75.949
-118.620, -623.982, 17.446, 75.982
-118.706, -623.405, 17.531, 76.015
-118.800, -622.826, 17.602, 76.048
-118.902, -622.247, 17.657, 76.081
-119.005, -621.665, 17.745, 76.114
-119.101, -621.080, 17.806, 76.147
-119.196, -620.491, 17.895, 76.180
-119.299, -619.902, 17.971, 76.213
-119.401, -619.309, 18.055, 76.246
-119.495, -618.713, 18.119, 76.279
-119.589, -618.114, 18.209, 76.312
-119.691, -617.513, 18.283, 76.345
-119.800, -616.913, 18.326, 76.378
-119.910, -616.311, 18.370, 76.411
-120.012, -615.708, 18.350, 76.444
-120.112, -615.106, 18.300, 76.477
-120.219, -614.509, 18.208, 76.510
-120.323, -613.916, 18.085, 76.543
-120.430, -613.328, 17.932, 76.576
-120.534, -612.745, 17.756, 76.609
-120.640, -612.169, 17.559, 76.642
-120.743, -611.600, 17.351, 76.675
-120.837, -611.037, 17.133, 76.708
-120.931, -610.480, 16.922, 76.741
-121.030, -609.931, 16.722, 76.774
-121.136, -609.390, 16.527, 76.807
-121.241, -608.855, 16.357, 76.840
-121.337, -608.322, 16.199, 76.873
-121.431, -607.794, 16.061, 76.906
-121.532, -607.272, 15.937, 76.939
-121.629, -606.752, 15.829, 76.972
-121.719, -606.234, 15.727, 77.005
-121.808, -605.719, 15.649, 77.038
-121.903, -605.208, 15.581, 77.071
-121.995, -604.697, 15.528, 77.104
-122.089, -604.189, 15.485, 77.137
-122.181, -603.681, 15.455, 77.170
-122.276, -603.174, 15.433, 77.203
-122.368, -602.668, 15.424, 77.236
-122.453, -602.160, 15.407, 77.269
-122.537, -601.653, 15.418, 77.302
-122.628, -601.146, 15.426, 77.335
-122.726, -600.640, 15.425, 77.368
-122.824, -600.134, 15.457, 77.401
-122.915, -599.626, 15.472, 77.434
-123.005, -599.116, 15.515, 77.467
-123.102, -598.607, 15.551, 77.500
-123.196, -598.095, 15.598, 77.533
-123.284, -597.581, 15.630, 77.566
-123.371, -597.065, 15.688, 77.599
-123.465, -596.549, 15.737, 77.632
-123.557, -596.031, 15.797, 77.665
-123.640, -595.509, 15.840, 77.698
-123.723, -594.985, 15.909, 77.731
-123.812, -594.461, 15.967, 77.764
-123.909, -593.936, 16.010, 77.797
-124.006, -593.409, 16.087, 77.830
-124.095, -592.878, 16.138, 77.863
-124.183, -592.345, 16.218, 77.896
-124.278, -591.811, 16.287, 77.929
-124.371, -591.274, 16.364, 77.962
-124.457, -590.733, 16.421, 77.995
-124.542, -590.190, 16.506, 78.028
-124.635, -589.646, 16.577, 78.061
-124.725, -589.098, 16.659, 78.094
-124.807, -588.547, 16.719, 78.127
-124.888, -587.994, 16.805, 78.160
-124.976, -587.439, 16.863, 78.193
-125.070, -586.884, 16.877, 78.226
-125.164, -586.330, 16.872, 78.259
-125.250, -585.776, 16.810, 78.292
-125.327, -585.225, 16.703, 78.325
-125.402, -584.677, 16.580, 78.358
-125.485, -584.136, 16.427, 78.391
-125.568, -583.601, 16.253, 78.424
-125.642, -583.071, 16.066, 78.457
-125.717, -582.547, 15.875, 78.490
-125.788, -582.029, 15.685, 78.523
-125.860, -581.517, 15.506, 78.556
-125.926, -581.009, 15.341, 78.589
-125.994, -580.507, 15.196, 78.622
-126.056, -580.008, 15.065, 78.655
-126.120, -579.513, 14.952, 78.688
-126.179, -579.021, 14.852, 78.721
-126.239, -578.531, 14.770, 78.754
-126.306, -578.045, 14.692, 78.787
-126.372, -577.561, 14.639, 78.820
-126.430, -577.077, 14.593, 78.853
-126.481, -576.594, 14.544, 78.886
-126.530, -576.111, 14.529, 78.919
-126.588, -575.630, 14.508, 78.952
-126.646, -575.149, 14.513, 78.985
-126.696, -574.667, 14.518, 79.018
-126.738, -574.185, 14.514, 79.051
-126.778, -573.701, 14.543, 79.084
-126.827, -573.218, 14.557, 79.117
-126.875, -572.733, 14.598, 79.150
-126.915, -572.247, 14.632, 79.183
-126.958, -571.759, 14.681, 79.216
-126.996, -571.269, 14.726, 79.249
-127.036, -570.778, 14.782, 79.282
-127.072, -570.285, 14.833, 79.315
-127.099, -569.790, 14.868, 79.348
-127.124, -569.293, 14.937, 79.381
-127.157, -568.794, 14.983, 79.414
-127.189, -568.294, 15.056, 79.447
-127.214, -567.790, 15.119, 79.480
-127.240, -567.285, 15.194, 79.513
-127.273, -566.777, 15.250, 79.546
-127.306, -566.268, 15.331, 79.579
-127.333, -565.755, 15.399, 79.612
-127.351, -565.241, 15.451, 79.645
-127.368, -564.724, 15.537, 79.678
-127.394, -564.205, 15.597, 79.711
-127.419, -563.683, 15.669, 79.744
-127.438, -563.160, 15.699, 79.777
-127.448, -562.638, 15.671, 79.810
-127.456, -562.118, 15.621, 79.843
-127.472, -561.601, 15.526, 79.876
-127.487, -561.087, 15.405, 79.909
-127.495, -560.579, 15.256, 79.942
-127.493, -560.077, 15.076, 79.975
-127.491, -559.580, 14.893, 80.008
-127.496, -559.090, 14.705, 80.041
-127.500, -558.606, 14.521, 80.074
-127.496, -558.127, 14.348, 80.107
-127.493, -557.654, 14.193, 80.140
-127.498, -557.185, 14.049, 80.173
-127.502, -556.720, 13.932, 80.206
-127.498, -556.258, 13.828, 80.239
-127.496, -555.800, 13.742, 80.272
-127.491, -555.343, 13.670, 80.305
-127.488, -554.889, 13.616, 80.338
-127.481, -554.435, 13.572, 80.371
-127.465, -553.984, 13.526, 80.404
-127.449, -553.533, 13.514, 80.437
-127.440, -553.083, 13.496, 80.470
-127.431, -552.632, 13.505, 80.503
-127.414, -552.181, 13.514, 80.536
-127.399, -551.729, 13.538, 80.569
-127.392, -551.277, 13.550, 80.602
-127.384, -550.824, 13.591, 80.635
-127.368, -550.369, 13.624, 80.668
-127.356, -549.913, 13.673, 80.701
-127.339, -549.456, 13.719, 80.734
-127.315, -548.998, 13.750, 80.767
-127.289, -548.538, 13.815, 80.800
-127.271, -548.077, 13.858, 80.833
-127.253, -547.613, 13.929, 80.866
-127.228, -547.147, 13.991, 80.899
-127.204, -546.679, 14.064, 80.932
-127.176, -546.209, 14.132, 80.965
-127.150, -545.736, 14.209, 80.998
-127.131, -545.261, 14.267, 81.031
-127.111, -544.783, 14.351, 81.064
-127.084, -544.303, 14.422, 81.097
-127.049, -543.822, 14.477, 81.130
-127.013, -543.338, 14.566, 81.163
-126.985, -542.852, 14.629, 81.196
-126.957, -542.363, 14.704, 81.229
-126.921, -541.873, 14.737, 81.262
-126.888, -541.383, 14.734, 81.295
-126.851, -540.895, 14.682, 81.328
-126.816, -540.410, 14.596, 81.361
-126.777, -539.930, 14.476, 81.394
-126.740, -539.453, 14.331, 81.427
-126.699, -538.983, 14.162, 81.460
-126.661, -538.519, 13.976, 81.493
-126.619, -538.062, 13.779, 81.526
-126.579, -537.610, 13.581, 81.559
-126.536, -537.166, 13.388, 81.592
-126.494, -536.727, 13.210, 81.625
-126.461, -536.293, 13.044, 81.658
-126.427, -535.864, 12.907, 81.691
-126.385, -535.439, 12.787, 81.724
-126.347, -535.017, 12.688, 81.757
-126.305, -534.598, 12.604, 81.790
-126.255, -534.182, 12.524, 81.823
-126.205, -533.769, 12.479, 81.856
-126.163, -533.355, 12.436, 81.889
-126.121, -532.943, 12.419, 81.922
-126.072, -532.531, 12.408, 81.955
-126.025, -532.119, 12.414, 81.988
-125.985, -531.707, 12.414, 82.021
-125.944, -531.293, 12.441, 82.054
-125.896, -530.880, 12.465, 82.087
-125.851, -530.465, 12.505, 82.120
-125.802, -530.049, 12.544, 82.153
-125.745, -529.634, 12.570, 82.186
-125.687, -529.216, 12.631, 82.219
-125.636, -528.797, 12.671, 82.252
-125.586, -528.375, 12.740, 82.285
-125.528, -527.952, 12.800, 82.318
-125.471, -527.527, 12.873, 82.351
-125.422, -527.099, 12.927, 82.384
-125.372, -526.668, 13.008, 82.417
-125.314, -526.236, 13.076, 82.450
-125.249, -525.803, 13.129, 82.483
-125.183, -525.368, 13.218, 82.516
-125.125, -524.929, 13.282, 82.549
-125.066, -524.488, 13.374, 82.582
-125.000, -524.044, 13.454, 82.615
-124.935, -523.598, 13.544, 82.648
-124.867, -523.149, 13.627, 82.681
-124.799, -522.698, 13.702, 82.714
-124.728, -522.245, 13.741, 82.747
-124.658, -521.793, 13.742, 82.780
-124.584, -521.343, 13.693, 82.813
-124.512, -520.895, 13.612, 82.846
-124.449, -520.450, 13.490, 82.879
-124.385, -520.010, 13.349, 82.912
-124.315, -519.576, 13.184, 82.945
-124.238, -519.150, 12.993, 82.978
-124.162, -518.730, 12.803, 83.011
-124.096, -518.314, 12.609, 83.044
-124.030, -517.905, 12.424, 83.077
-123.958, -517.503, 12.252, 83.110
-123.890, -517.105, 12.104, 83.143
-123.818, -516.712, 11.976, 83.176
-123.749, -516.322, 11.872, 83.209
-123.676, -515.935, 11.784, 83.242
-123.605, -515.550, 11.719, 83.275
-123.531, -515.167, 11.668, 83.308
-123.459, -514.785, 11.637, 83.341
-123.383, -514.405, 11.616, 83.374
-123.308, -514.024, 11.613, 83.407
-123.241, -513.642, 11.607, 83.440
-123.173, -513.260, 11.629, 83.473
-123.098, -512.878, 11.649, 83.506
-123.025, -512.495, 11.687, 83.539
-122.949, -512.111, 11.724, 83.572
-122.864, -511.728, 11.749, 83.605
-122.779, -511.344, 11.809, 83.638
-122.701, -510.956, 11.850, 83.671
-122.623, -510.567, 11.920, 83.704
-122.537, -510.176, 11.981, 83.737
-122.453, -509.784, 12.054, 83.770
-122.364, -509.389, 12.124, 83.803
-122.277, -508.992, 12.203, 83.836
-122.196, -508.591, 12.263, 83.869
-122.114, -508.188, 12.351, 83.902
-122.025, -507.783, 12.425, 83.935
-121.929, -507.379, 12.484, 83.968
-121.830, -506.972, 12.578, 84.001
-121.740, -506.560, 12.647, 84.034
-121.648, -506.146, 12.744, 84.067
-121.549, -505.730, 12.827, 84.100
-121.442, -505.315, 12.878, 84.133
-121.334, -504.898, 12.930, 84.166
-121.233, -504.479, 12.920, 84.199
-121.132, -504.062, 12.881, 84.232
-121.025, -503.649, 12.799, 84.265
-120.921, -503.239, 12.690, 84.298
-120.814, -502.835, 12.551, 84.331
-120.700, -502.438, 12.381, 84.364
-120.588, -502.048, 12.206, 84.397
-120.484, -501.661, 12.020, 84.430
-120.382, -501.280, 11.834, 84.463
-120.273, -500.906, 11.654, 84.496
-120.169, -500.538, 11.493, 84.529
-120.072, -500.171, 11.347, 84.562
-119.976, -499.809, 11.233, 84.595
-119.873, -499.452, 11.136, 84.628
-119.763, -499.099, 11.047, 84.661
-119.654, -498.749, 10.998, 84.694
-119.554, -498.397, 10.953, 84.727
-119.453, -498.046, 10.938, 84.760
-119.346, -497.697, 10.930, 84.793
-119.231, -497.350, 10.919, 84.826
-119.116, -497.004, 10.946, 84.859
-119.008, -496.654, 10.960, 84.892
-118.900, -496.303, 11.004, 84.925
-118.784, -495.953, 11.044, 84.958
-118.661, -495.604, 11.074, 84.991
-118.536, -495.254, 11.139, 85.024
-118.419, -494.900, 11.184, 85.057
-118.300, -494.544, 11.258, 85.090
-118.175, -494.188, 11.324, 85.123
-118.050, -493.829, 11.402, 85.156
-117.921, -493.469, 11.476, 85.189
-117.793, -493.105, 11.559, 85.222
-117.660, -492.741, 11.638, 85.255
-117.519, -492.377, 11.698, 85.288
-117.376, -492.012, 11.792, 85.321
-117.239, -491.641, 11.861, 85.354
-117.101, -491.267, 11.958, 85.387
-116.956, -490.894, 12.042, 85.420
-116.802, -490.521, 12.094, 85.453
-116.646, -490.148, 12.148, 85.486
-116.498, -489.771, 12.138, 85.519
-116.350, -489.396, 12.100, 85.552
-116.197, -489.026, 12.020, 85.585
-116.037, -488.663, 11.899, 85.618
-115.872, -488.308, 11.750, 85.651
-115.709, -487.958, 11.600, 85.684
-115.555, -487.609, 11.439, 85.717
-115.402, -487.266, 11.273, 85.750
-115.243, -486.932, 11.111, 85.783
-115.078, -486.606, 10.954, 85.816
-114.914, -486.284, 10.837, 85.849
-114.758, -485.962, 10.740, 85.882
-114.601, -485.642, 10.668, 85.915
-114.437, -485.328, 10.608, 85.948
-114.275, -485.014, 10.575, 85.981
-114.111, -484.703, 10.554, 86.014
-113.939, -484.396, 10.532, 86.047
-113.765, -484.090, 10.548, 86.080
-113.598, -483.779, 10.560, 86.113
-113.429, -483.469, 10.598, 86.146
-113.252, -483.161, 10.630, 86.179
-113.068, -482.857, 10.652, 86.212
-112.882, -482.552, 10.715, 86.245
-112.701, -482.242, 10.762, 86.278
-112.518, -481.931, 10.834, 86.311
-112.327, -481.621, 10.895, 86.344
-112.129, -481.315, 10.941, 86.377
-111.927, -481.008, 11.027, 86.410
-111.731, -480.695, 11.093, 86.443
-111.532, -480.380, 11.183, 86.476
-111.324, -480.067, 11.259, 86.509
-111.109, -479.758, 11.318, 86.542
-110.891, -479.447, 11.415, 86.575
-110.677, -479.130, 11.475, 86.608
-110.461, -478.812, 11.526, 86.641
-110.239, -478.499, 11.521, 86.674
-110.011, -478.193, 11.460, 86.707
-109.778, -477.894, 11.365, 86.740
-109.547, -477.599, 11.265, 86.773
-109.316, -477.309, 11.132, 86.806
-109.089, -477.022, 10.987, 86.839
-108.870, -476.735, 10.816, 86.872
-108.652, -476.456, 10.639, 86.905
-108.431, -476.186, 10.458, 86.938
-108.207, -475.927, 10.276, 86.971
-107.985, -475.672, 10.130, 87.004
-107.771, -475.415, 10.010, 87.037
-107.558, -475.163, 9.914, 87.070
-107.340, -474.917, 9.835, 87.103
-107.117, -474.679, 9.764, 87.136
-106.894, -474.443, 9.741, 87.169
-106.676, -474.202, 9.725, 87.202
-106.457, -473.962, 9.734, 87.235
-106.232, -473.727, 9.744, 87.268
-106.001, -473.497, 9.749, 87.301
-105.768, -473.268, 9.798, 87.334
-105.539, -473.033, 9.838, 87.367
-105.307, -472.797, 9.900, 87.400
-105.069, -472.566, 9.954, 87.433
-104.824, -472.339, 9.995, 87.466
-104.576, -472.112, 10.078, 87.499
-104.332, -471.879, 10.144, 87.532
-104.084, -471.644, 10.233, 87.565
-103.829, -471.414, 10.307, 87.598
-103.567, -471.188, 10.366, 87.631
-103.302, -470.962, 10.465, 87.664
-103.033, -470.736, 10.555, 87.697
-102.762, -470.507, 10.651, 87.730
-102.487, -470.279, 10.744, 87.763
-102.203, -470.057, 10.814, 87.796
-101.916, -469.835, 10.921, 87.829
-101.630, -469.605, 11.006, 87.862
-101.341, -469.375, 11.111, 87.895
-101.044, -469.150, 11.183, 87.928
-100.742, -468.931, 11.211, 87.961
-100.438, -468.714, 11.229, 87.994
-100.139, -468.491, 11.193, 88.027
-99.840, -468.272, 11.128, 88.060
-99.539, -468.061, 11.033, 88.093
-99.237, -467.859, 10.917, 88.126
-98.936, -467.661, 10.825, 88.159
-98.642, -467.458, 10.740, 88.192
-98.348, -467.258, 10.678, 88.225
-98.051, -467.066, 10.626, 88.258
-97.755, -466.873, 10.602, 88.291
-97.457, -466.683, 10.588, 88.324
-97.155, -466.502, 10.569, 88.357
-96.852, -466.321, 10.592, 88.390
-96.551, -466.134, 10.608, 88.423
-96.249, -465.948, 10.649, 88.456
-95.941, -465.769, 10.683, 88.489
-95.629, -465.596, 10.707, 88.522
-95.314, -465.424, 10.772, 88.555
-95.001, -465.244, 10.822, 88.588
-94.686, -465.065, 10.895, 88.621
-94.364, -464.892, 10.956, 88.654
-94.037, -464.725, 11.003, 88.687
-93.708, -464.559, 11.089, 88.720
-93.379, -464.386, 11.157, 88.753
-93.047, -464.212, 11.247, 88.786
-92.709, -464.045, 11.323, 88.819
-92.369, -463.875, 11.416, 88.852
-92.025, -463.707, 11.502, 88.885
-91.675, -463.546, 11.566, 88.918
-91.320, -463.391, 11.631, 88.951
-90.961, -463.237, 11.735, 88.984
-90.603, -463.075, 11.815, 89.017
-90.240, -462.914, 11.918, 89.050
-89.872, -462.759, 12.005, 89.083
-89.498, -462.611, 12.074, 89.116
-89.120, -462.465, 12.181, 89.149
-88.742, -462.311, 12.266, 89.182
-88.360, -462.158, 12.373, 89.215
-87.972, -462.011, 12.463, 89.248
-87.579, -461.872, 12.534, 89.281
-87.182, -461.734, 12.643, 89.314
-86.783, -461.589, 12.731, 89.347
-86.381, -461.444, 12.840, 89.380
-85.974, -461.307, 12.932, 89.413
-85.561, -461.177, 13.002, 89.446
-85.144, -461.054, 13.061, 89.479
-84.725, -460.933, 13.129, 89.512
-84.304, -460.815, 13.142, 89.545
-83.883, -460.697, 13.116, 89.578
-83.464, -460.584, 13.048, 89.611
-83.045, -460.482, 12.943, 89.644
-82.630, -460.384, 12.843, 89.677
-82.218, -460.281, 12.739, 89.710
-81.809, -460.181, 12.646, 89.743
-81.401, -460.091, 12.563, 89.776
-80.994, -460.000, 12.504, 89.809
-80.588, -459.914, 12.455, 89.842
-80.182, -459.838, 12.404, 89.875
-79.776, -459.764, 12.390, 89.908
-79.371, -459.684, 12.376, 89.941
-78.966, -459.606, 12.385, 89.974
-78.559, -459.536, 12.391, 90.007
-78.150, -459.475, 12.390, 90.040
-77.741, -459.422, 12.396, 90.073
-77.329, -459.370, 12.443, 90.106
-76.918, -459.312, 12.474, 90.139
-76.504, -459.255, 12.529, 90.172
-76.087, -459.208, 12.574, 90.205
-75.669, -459.169, 12.606, 90.238
-75.249, -459.133, 12.675, 90.271
-74.827, -459.090, 12.729, 90.304
-74.402, -459.049, 12.805, 90.337
-73.975, -459.016, 12.867, 90.370
-73.545, -458.993, 12.914, 90.403
-73.114, -458.977, 12.964, 90.436
-72.680, -458.963, 13.054, 90.469
-72.243, -458.954, 13.133, 90.502
-71.803, -458.943, 13.217, 90.535
-71.360, -458.938, 13.298, 90.568
-70.916, -458.944, 13.355, 90.601
-70.469, -458.953, 13.431, 90.634
-70.020, -458.956, 13.461, 90.667
-69.572, -458.962, 13.465, 90.700
-69.125, -458.977, 13.415, 90.733
-68.682, -459.002, 13.317, 90.766
-68.244, -459.034, 13.190, 90.799
-67.811, -459.068, 13.056, 90.832
-67.383, -459.096, 12.900, 90.865
-66.959, -459.125, 12.730, 90.898
-66.543, -459.164, 12.554, 90.931
-66.133, -459.211, 12.374, 90.964
-65.731, -459.266, 12.205, 90.997
-65.332, -459.322, 12.077, 91.030
-64.936, -459.372, 11.966, 91.063
-64.543, -459.424, 11.876, 91.096
-64.155, -459.485, 11.797, 91.129
-63.770, -459.555, 11.722, 91.162
-63.387, -459.628, 11.687, 91.195
-63.006, -459.704, 11.660, 91.228
-62.624, -459.779, 11.654, 91.261
-62.243, -459.858, 11.653, 91.294
-61.865, -459.948, 11.645, 91.327
-61.487, -460.040, 11.673, 91.360
-61.109, -460.137, 11.700, 91.393
-60.730, -460.232, 11.741, 91.426
-60.350, -460.333, 11.782, 91.459
-59.972, -460.443, 11.808, 91.492
-59.593, -460.557, 11.871, 91.525
-59.214, -460.675, 11.927, 91.558
-58.832, -460.792, 11.994, 91.591
-58.449, -460.915, 12.059, 91.624
-58.068, -461.048, 12.104, 91.657
-57.689, -461.189, 12.150, 91.690
-57.309, -461.334, 12.237, 91.723
-56.927, -461.483, 12.313, 91.756
-56.547, -461.642, 12.369, 91.789
-56.166, -461.805, 12.459, 91.822
-55.785, -461.974, 12.538, 91.855
-55.401, -462.144, 12.610, 91.888
-55.018, -462.319, 12.647, 91.921
-54.640, -462.504, 12.624, 91.954
-54.269, -462.696, 12.560, 91.987
-53.902, -462.889, 12.486, 92.020
-53.539, -463.085, 12.375, 92.053
-53.181, -463.279, 12.247, 92.086
-52.829, -463.474, 12.090, 92.119
-52.488, -463.677, 11.912, 92.152
-52.157, -463.884, 11.730, 92.185
-51.832, -464.090, 11.574, 92.218
-51.507, -464.288, 11.431, 92.251
-51.187, -464.488, 11.307, 92.284
-50.875, -464.694, 11.198, 92.317
-50.572, -464.906, 11.097, 92.350
